case,i,anode,dest,x,y,ndest,maxdif
  172,    5,    2,    1, 33.15, 48.70, 47.21,  1.48
  172,    5,    2,    1, 14.80, 48.50, 47.21,  1.28
  173,    2,    1,    1,100.00, 44.98, 38.50,  6.48
  173,    5,    2,    1, 32.88, 48.69, 47.21,  1.49
  173,    5,    2,    1, 14.49, 48.49, 47.21,  1.29
  174,    2,    1,    1,100.00, 44.94, 38.50,  6.44
  174,    5,    2,    1, 32.61, 48.69, 47.20,  1.49
  174,    5,    2,    1, 14.19, 48.49, 47.20,  1.29
  175,    2,    1,    1,100.00, 44.89, 38.50,  6.39
  175,    5,    2,    1, 32.34, 48.69, 47.19,  1.49
  175,    5,    2,    1, 13.89, 48.49, 47.19,  1.29
  176,    2,    1,    1,100.00, 44.85, 38.50,  6.35
  176,    5,    2,    1, 32.08, 48.68, 47.19,  1.49
  176,    5,    2,    1, 13.58, 48.48, 47.19,  1.29
  177,    2,    1,    1,100.00, 44.80, 38.50,  6.30
  177,    5,    2,    1, 31.81, 48.68, 47.18,  1.50
  177,    5,    2,    1, 13.28, 48.48, 47.18,  1.30
  178,    2,    1,    1,100.00, 44.76, 38.50,  6.26
  178,    5,    2,    1, 31.54, 48.68, 47.18,  1.50
  178,    5,    2,    1, 12.98, 48.47, 47.18,  1.30
  179,    2,    1,    1,100.00, 44.71, 38.50,  6.21
  179,    5,    2,    1, 31.28, 48.67, 47.17,  1.50
  179,    5,    2,    1, 12.68, 48.47, 47.17,  1.30
  180,    2,    1,    1,100.00, 44.67, 38.50,  6.17
  180,    5,    2,    1, 31.02, 48.67, 47.16,  1.51
  180,    5,    2,    1, 12.39, 48.47, 47.16,  1.30
  181,    2,    1,    1,100.00, 44.63, 38.50,  6.13
  181,    5,    2,    1, 30.75, 48.67, 47.16,  1.51
  181,    5,    2,    1, 12.09, 48.46, 47.16,  1.30
  182,    2,    1,    1,100.00, 44.58, 38.50,  6.08
  182,    5,    2,    1, 30.49, 48.66, 47.15,  1.51
  182,    5,    2,    1, 11.79, 48.46, 47.15,  1.31
  183,    2,    1,    1,100.00, 44.54, 38.50,  6.04
  183,    5,    2,    1, 30.23, 48.66, 47.15,  1.51
  183,    5,    2,    1, 11.50, 48.45, 47.15,  1.31
  184,    2,    1,    1,100.00, 44.50, 38.50,  6.00
  184,    5,    2,    1, 29.97, 48.66, 47.14,  1.52
  184,    5,    2,    1, 11.21, 48.45, 47.14,  1.31
  185,    2,    1,    1,100.00, 44.45, 38.50,  5.95
  185,    5,    2,    1, 29.71, 48.65, 47.13,  1.52
  185,    5,    2,    1, 10.91, 48.45, 47.13,  1.31
  186,    2,    1,    1,100.00, 44.41, 38.50,  5.91
  186,    5,    2,    1, 29.45, 48.65, 47.13,  1.52
  186,    5,    2,    1, 10.62, 48.44, 47.13,  1.31
  187,    2,    1,    1,100.00, 44.37, 38.50,  5.87
  187,    5,    2,    1, 29.19, 48.65, 47.12,  1.52
  187,    5,    2,    1, 10.33, 48.44, 47.12,  1.32
  188,    2,    1,    1,100.00, 44.33, 38.50,  5.83
  188,    5,    2,    1, 28.94, 48.64, 47.12,  1.53
  188,    5,    2,    1, 10.04, 48.44, 47.12,  1.32
  189,    2,    1,    1,100.00, 44.28, 38.50,  5.78
  189,    5,    2,    1, 28.68, 48.64, 47.11,  1.53
  189,    5,    2,    1,  9.76, 48.43, 47.11,  1.32
  190,    2,    1,    1,100.00, 44.24, 38.50,  5.74
  190,    5,    2,    1, 28.43, 48.64, 47.10,  1.53
  190,    5,    2,    1,  9.47, 48.43, 47.10,  1.32
  191,    2,    1,    1,100.00, 44.20, 38.50,  5.70
  191,    5,    2,    1, 28.17, 48.63, 47.10,  1.53
  191,    5,    2,    1,  9.18, 48.42, 47.10,  1.33
  192,    2,    1,    1,100.00, 44.16, 38.50,  5.66
  192,    5,    2,    1, 27.92, 48.63, 47.09,  1.54
  192,    5,    2,    1,  8.90, 48.42, 47.09,  1.33
  193,    2,    1,    1,100.00, 44.12, 38.50,  5.62
  193,    5,    2,    1, 27.67, 48.63, 47.09,  1.54
  193,    5,    2,    1,  8.61, 48.42, 47.09,  1.33
  194,    2,    1,    1,100.00, 44.08, 38.50,  5.58
  194,    5,    2,    1, 27.41, 48.62, 47.08,  1.54
  194,    5,    2,    1,  8.33, 48.41, 47.08,  1.33
  195,    2,    1,    1,100.00, 44.04, 38.50,  5.54
  195,    5,    2,    1, 27.16, 48.62, 47.08,  1.54
  195,    5,    2,    1,  8.05, 48.41, 47.08,  1.33
  196,    2,    1,    1,100.00, 44.00, 38.50,  5.50
  196,    5,    2,    1, 26.91, 48.62, 47.07,  1.55
  196,    5,    2,    1,  7.77, 48.41, 47.07,  1.34
  197,    2,    1,    1,100.00, 43.96, 38.50,  5.46
  197,    5,    2,    1, 26.66, 48.61, 47.06,  1.55
  197,    5,    2,    1,  7.49, 48.40, 47.06,  1.34
  198,    2,    1,    1,100.00, 43.92, 38.50,  5.42
  198,    5,    2,    1, 26.42, 48.61, 47.06,  1.55
  198,    5,    2,    1,  7.21, 48.40, 47.06,  1.34
  199,    2,    1,    1,100.00, 43.88, 38.50,  5.38
  199,    5,    2,    1, 26.17, 48.61, 47.05,  1.55
  199,    5,    2,    1,  6.93, 48.39, 47.05,  1.34
  200,    2,    1,    1,100.00, 43.84, 38.50,  5.34
  200,    5,    2,    1, 25.92, 48.60, 47.05,  1.56
  200,    5,    2,    1,  6.65, 48.39, 47.05,  1.34
  201,    2,    1,    1,100.00, 43.80, 38.50,  5.30
  201,    5,    2,    1, 25.68, 48.60, 47.04,  1.56
  201,    5,    2,    1,  6.38, 48.39, 47.04,  1.34
  202,    2,    1,    1,100.00, 43.76, 38.50,  5.26
  202,    5,    2,    1, 25.43, 48.60, 47.04,  1.56
  202,    5,    2,    1,  6.10, 48.38, 47.04,  1.35
  203,    2,    1,    1,100.00, 43.72, 38.50,  5.22
  203,    5,    2,    1, 25.19, 48.60, 47.03,  1.56
  203,    5,    2,    1,  5.83, 48.38, 47.03,  1.35
  204,    2,    1,    1,100.00, 43.68, 38.50,  5.18
  204,    5,    2,    1, 24.94, 48.59, 47.03,  1.57
  204,    5,    2,    1,  5.56, 48.38, 47.03,  1.35
  205,    2,    1,    1,100.00, 43.64, 38.50,  5.14
  205,    5,    2,    1, 24.70, 48.59, 47.02,  1.57
  205,    5,    2,    1,  5.28, 48.37, 47.02,  1.35
  206,    2,    1,    1,100.00, 43.60, 38.50,  5.10
  206,    5,    2,    1, 24.46, 48.59, 47.01,  1.57
  206,    5,    2,    1,  5.01, 48.37, 47.01,  1.35
  207,    2,    1,    1,100.00, 43.56, 38.50,  5.06
  207,    5,    2,    1, 24.22, 48.58, 47.01,  1.57
  207,    5,    2,    1,  4.74, 48.36, 47.01,  1.36
  208,    2,    1,    1,100.00, 43.53, 38.50,  5.03
  208,    5,    2,    1, 23.98, 48.58, 47.00,  1.58
  208,    5,    2,    1,  4.47, 48.36, 47.00,  1.36
  209,    2,    1,    1,100.00, 43.49, 38.50,  4.99
  209,    5,    2,    1, 23.74, 48.58, 47.00,  1.58
  209,    5,    2,    1,  4.20, 48.36, 47.00,  1.36
  210,    2,    1,    1,100.00, 43.45, 38.50,  4.95
  210,    5,    2,    1, 23.50, 48.57, 46.99,  1.58
  210,    5,    2,    1,  3.94, 48.35, 46.99,  1.36
  211,    2,    1,    1,100.00, 43.41, 38.50,  4.91
  211,    5,    2,    1, 23.26, 48.57, 46.99,  1.58
  211,    5,    2,    1,  3.67, 48.35, 46.99,  1.36
  212,    2,    1,    1,100.00, 43.37, 38.50,  4.87
  212,    5,    2,    1, 23.03, 48.57, 46.98,  1.59
  212,    5,    2,    1,  3.40, 48.35, 46.98,  1.37
  213,    2,    1,    1,100.00, 43.34, 38.50,  4.84
  213,    5,    2,    1, 22.79, 48.56, 46.98,  1.59
  213,    5,    2,    1,  3.14, 48.34, 46.98,  1.37
  214,    2,    1,    1,100.00, 43.30, 38.50,  4.80
  214,    5,    2,    1, 22.55, 48.56, 46.97,  1.59
  214,    5,    2,    1,  2.88, 48.34, 46.97,  1.37
  215,    2,    1,    1,100.00, 43.26, 38.50,  4.76
  215,    5,    2,    1, 22.32, 48.56, 46.97,  1.59
  215,    5,    2,    1,  2.61, 48.34, 46.97,  1.37
  216,    2,    1,    1,100.00, 43.23, 38.50,  4.73
  216,    5,    2,    1, 22.09, 48.55, 46.96,  1.59
  216,    5,    2,    1,  2.35, 48.33, 46.96,  1.37
  217,    2,    1,    1,100.00, 43.19, 38.50,  4.69
  217,    5,    2,    1, 21.85, 48.55, 46.95,  1.60
  217,    5,    2,    1,  2.09, 48.33, 46.95,  1.37
  218,    2,    1,    1,100.00, 43.15, 38.50,  4.65
  218,    5,    2,    1, 21.62, 48.55, 46.95,  1.60
  218,    5,    2,    1,  1.83, 48.33, 46.95,  1.38
  219,    2,    1,    1,100.00, 43.12, 38.50,  4.62
  219,    5,    2,    1, 21.39, 48.55, 46.94,  1.60
  219,    5,    2,    1,  1.57, 48.32, 46.94,  1.38
  220,    2,    1,    1,100.00, 43.08, 38.50,  4.58
  220,    5,    2,    1, 21.16, 48.54, 46.94,  1.60
  220,    5,    2,    1,  1.31, 48.32, 46.94,  1.38
  221,    2,    1,    1,100.00, 43.05, 38.50,  4.55
  221,    5,    2,    1, 20.93, 48.54, 46.93,  1.61
  221,    5,    2,    1,  1.06, 48.31, 46.93,  1.38
  222,    2,    1,    1,100.00, 43.01, 38.50,  4.51
  222,    5,    2,    1, 20.70, 48.54, 46.93,  1.61
  222,    5,    2,    1,  0.80, 48.31, 46.93,  1.38
  223,    2,    1,    1,100.00, 42.97, 38.50,  4.47
  223,    5,    2,    1, 20.47, 48.53, 46.92,  1.61
  223,    5,    2,    1,  0.54, 48.31, 46.92,  1.38
  224,    2,    1,    1,100.00, 42.94, 38.50,  4.44
  224,    5,    2,    1, 20.24, 48.53, 46.92,  1.61
  224,    5,    2,    1,  0.29, 48.30, 46.92,  1.39
  225,    2,    1,    1,100.00, 42.90, 38.50,  4.40
  225,    5,    2,    1, 20.01, 48.53, 46.91,  1.61
  226,    2,    1,    1,100.00, 42.87, 38.50,  4.37
  226,    5,    2,    1, 19.79, 48.52, 46.91,  1.62
  227,    2,    1,    1,100.00, 42.83, 38.50,  4.33
  227,    5,    2,    1, 19.56, 48.52, 46.90,  1.62
  228,    2,    1,    1,100.00, 42.80, 38.50,  4.30
  228,    5,    2,    1, 19.34, 48.52, 46.90,  1.62
  229,    2,    1,    1,100.00, 42.77, 38.50,  4.27
  229,    5,    2,    1, 19.11, 48.51, 46.89,  1.62
  230,    2,    1,    1,100.00, 42.73, 38.50,  4.23
  230,    5,    2,    1, 18.89, 48.51, 46.89,  1.63
  231,    2,    1,    1,100.00, 42.70, 38.50,  4.20
  231,    5,    2,    1, 18.67, 48.51, 46.88,  1.63
  232,    2,    1,    1,100.00, 42.66, 38.50,  4.16
  232,    5,    2,    1, 18.44, 48.51, 46.88,  1.63
  233,    2,    1,    1,100.00, 42.63, 38.50,  4.13
  233,    5,    2,    1, 18.22, 48.50, 46.87,  1.63
  234,    2,    1,    1,100.00, 42.60, 38.50,  4.10
  234,    5,    2,    1, 18.00, 48.50, 46.87,  1.63
  235,    2,    1,    1,100.00, 42.56, 38.50,  4.06
  235,    5,    2,    1, 17.78, 48.50, 46.86,  1.64
  236,    2,    1,    1,100.00, 42.53, 38.50,  4.03
  236,    5,    2,    1, 17.56, 48.49, 46.86,  1.64
  237,    2,    1,    1,100.00, 42.50, 38.50,  4.00
  237,    5,    2,    1, 17.34, 48.49, 46.85,  1.64
  238,    2,    1,    1,100.00, 42.46, 38.50,  3.96
  238,    5,    2,    1, 17.12, 48.49, 46.85,  1.64
  239,    2,    1,    1,100.00, 42.43, 38.50,  3.93
  239,    5,    2,    1, 16.91, 48.48, 46.84,  1.64
  240,    2,    1,    1,100.00, 42.40, 38.50,  3.90
  240,    5,    2,    1, 16.69, 48.48, 46.84,  1.65
  241,    2,    1,    1,100.00, 42.36, 38.50,  3.86
  241,    5,    2,    1, 16.47, 48.48, 46.83,  1.65
  242,    2,    1,    1,100.00, 42.33, 38.50,  3.83
  242,    5,    2,    1, 16.26, 48.48, 46.83,  1.65
  243,    2,    1,    1,100.00, 42.30, 38.50,  3.80
  243,    5,    2,    1, 16.04, 48.47, 46.82,  1.65
  244,    2,    1,    1,100.00, 42.27, 38.50,  3.77
  244,    5,    2,    1, 15.83, 48.47, 46.82,  1.65
  245,    2,    1,    1,100.00, 42.23, 38.50,  3.73
  245,    5,    2,    1, 15.62, 48.47, 46.81,  1.66
  246,    2,    1,    1,100.00, 42.20, 38.50,  3.70
  246,    5,    2,    1, 15.40, 48.46, 46.81,  1.66
  247,    2,    1,    1,100.00, 42.17, 38.50,  3.67
  247,    5,    2,    1, 15.19, 48.46, 46.80,  1.66
  248,    2,    1,    1,100.00, 42.14, 38.50,  3.64
  248,    5,    2,    1, 14.98, 48.46, 46.80,  1.66
  249,    2,    1,    1,100.00, 42.11, 38.50,  3.61
  249,    5,    2,    1, 14.77, 48.46, 46.79,  1.66
  250,    2,    1,    1,100.00, 42.08, 38.50,  3.58
  250,    5,    2,    1, 14.56, 48.45, 46.79,  1.67
  251,    2,    1,    1,100.00, 42.05, 38.50,  3.55
  251,    5,    2,    1, 14.35, 48.45, 46.78,  1.67
  252,    2,    1,    1,100.00, 42.01, 38.50,  3.51
  252,    5,    2,    1, 14.14, 48.45, 46.78,  1.67
  253,    2,    1,    1,100.00, 41.98, 38.50,  3.48
  253,    5,    2,    1, 13.93, 48.44, 46.77,  1.67
  254,    2,    1,    1,100.00, 41.95, 38.50,  3.45
  254,    5,    2,    1, 13.73, 48.44, 46.77,  1.67
  255,    2,    1,    1,100.00, 41.92, 38.50,  3.42
  255,    5,    2,    1, 13.52, 48.44, 46.76,  1.67
  256,    2,    1,    1,100.00, 41.89, 38.50,  3.39
  256,    5,    2,    1, 13.31, 48.44, 46.76,  1.68
  257,    2,    1,    1,100.00, 41.86, 38.50,  3.36
  257,    5,    2,    1, 13.11, 48.43, 46.75,  1.68
  258,    2,    1,    1,100.00, 41.83, 38.50,  3.33
  258,    5,    2,    1, 12.90, 48.43, 46.75,  1.68
  259,    2,    1,    1,100.00, 41.80, 38.50,  3.30
  259,    5,    2,    1, 12.70, 48.43, 46.74,  1.68
  260,    2,    1,    1,100.00, 41.77, 38.50,  3.27
  260,    5,    2,    1, 12.49, 48.42, 46.74,  1.68
  261,    2,    1,    1,100.00, 41.74, 38.50,  3.24
  261,    5,    2,    1, 12.29, 48.42, 46.74,  1.69
  262,    2,    1,    1,100.00, 41.71, 38.50,  3.21
  262,    5,    2,    1, 12.09, 48.42, 46.73,  1.69
  263,    2,    1,    1,100.00, 41.68, 38.50,  3.18
  263,    5,    2,    1, 11.89, 48.42, 46.73,  1.69
  264,    2,    1,    1,100.00, 41.65, 38.50,  3.15
  264,    5,    2,    1, 11.69, 48.41, 46.72,  1.69
  265,    2,    1,    1,100.00, 41.62, 38.50,  3.12
  265,    5,    2,    1, 11.48, 48.41, 46.72,  1.69
  266,    2,    1,    1,100.00, 41.59, 38.50,  3.09
  266,    5,    2,    1, 11.28, 48.41, 46.71,  1.69
  267,    2,    1,    1,100.00, 41.56, 38.50,  3.06
  267,    5,    2,    1, 11.09, 48.40, 46.71,  1.70
  268,    2,    1,    1,100.00, 41.54, 38.50,  3.04
  268,    5,    2,    1, 10.89, 48.40, 46.70,  1.70
  269,    2,    1,    1,100.00, 41.51, 38.50,  3.01
  269,    5,    2,    1, 10.69, 48.40, 46.70,  1.70
  270,    2,    1,    1,100.00, 41.48, 38.50,  2.98
  270,    5,    2,    1, 10.49, 48.40, 46.69,  1.70
  271,    2,    1,    1,100.00, 41.45, 38.50,  2.95
  271,    5,    2,    1, 10.29, 48.39, 46.69,  1.70
  272,    2,    1,    1,100.00, 41.42, 38.50,  2.92
  272,    5,    2,    1, 10.10, 48.39, 46.69,  1.71
  273,    2,    1,    1,100.00, 41.39, 38.50,  2.89
  273,    5,    2,    1,  9.90, 48.39, 46.68,  1.71
  274,    2,    1,    1,100.00, 41.36, 38.50,  2.86
  274,    5,    2,    1,  9.71, 48.38, 46.68,  1.71
  275,    2,    1,    1,100.00, 41.34, 38.50,  2.84
  275,    5,    2,    1,  9.51, 48.38, 46.67,  1.71
  276,    2,    1,    1,100.00, 41.31, 38.50,  2.81
  276,    5,    2,    1,  9.32, 48.38, 46.67,  1.71
  277,    2,    1,    1,100.00, 41.28, 38.50,  2.78
  277,    5,    2,    1,  9.12, 48.38, 46.66,  1.71
  278,    2,    1,    1,100.00, 41.25, 38.50,  2.75
  278,    5,    2,    1,  8.93, 48.37, 46.66,  1.72
  279,    2,    1,    1,100.00, 41.22, 38.50,  2.72
  279,    5,    2,    1,  8.74, 48.37, 46.65,  1.72
  280,    2,    1,    1,100.00, 41.20, 38.50,  2.70
  280,    5,    2,    1,  8.55, 48.37, 46.65,  1.72
  281,    2,    1,    1,100.00, 41.17, 38.50,  2.67
  281,    5,    2,    1,  8.35, 48.37, 46.65,  1.72
  282,    2,    1,    1,100.00, 41.14, 38.50,  2.64
  282,    5,    2,    1,  8.16, 48.36, 46.64,  1.72
  283,    2,    1,    1,100.00, 41.11, 38.50,  2.61
  283,    5,    2,    1,  7.97, 48.36, 46.64,  1.72
  284,    2,    1,    1,100.00, 41.09, 38.50,  2.59
  284,    5,    2,    1,  7.78, 48.36, 46.63,  1.73
  285,    2,    1,    1,100.00, 41.06, 38.50,  2.56
  285,    5,    2,    1,  7.59, 48.35, 46.63,  1.73
  286,    2,    1,    1,100.00, 41.03, 38.50,  2.53
  286,    5,    2,    1,  7.41, 48.35, 46.62,  1.73
  287,    2,    1,    1,100.00, 41.01, 38.50,  2.51
  287,    5,    2,    1,  7.22, 48.35, 46.62,  1.73
  288,    2,    1,    1,100.00, 40.98, 38.50,  2.48
  288,    5,    2,    1,  7.03, 48.35, 46.61,  1.73
  289,    2,    1,    1,100.00, 40.95, 38.50,  2.45
  289,    5,    2,    1,  6.84, 48.34, 46.61,  1.73
  290,    2,    1,    1,100.00, 40.93, 38.50,  2.43
  290,    5,    2,    1,  6.66, 48.34, 46.61,  1.73
  291,    2,    1,    1,100.00, 40.90, 38.50,  2.40
  291,    5,    2,    1,  6.47, 48.34, 46.60,  1.74
  292,    2,    1,    1,100.00, 40.88, 38.50,  2.38
  292,    5,    2,    1,  6.29, 48.34, 46.60,  1.74
  293,    2,    1,    1,100.00, 40.85, 38.50,  2.35
  293,    5,    2,    1,  6.10, 48.33, 46.59,  1.74
  294,    2,    1,    1,100.00, 40.82, 38.50,  2.32
  294,    5,    2,    1,  5.92, 48.33, 46.59,  1.74
  295,    2,    1,    1,100.00, 40.80, 38.50,  2.30
  295,    5,    2,    1,  5.73, 48.33, 46.59,  1.74
  296,    2,    1,    1,100.00, 40.77, 38.50,  2.27
  296,    5,    2,    1,  5.55, 48.33, 46.58,  1.74
  297,    2,    1,    1,100.00, 40.75, 38.50,  2.25
  297,    5,    2,    1,  5.37, 48.32, 46.58,  1.75
  298,    2,    1,    1,100.00, 40.72, 38.50,  2.22
  298,    5,    2,    1,  5.18, 48.32, 46.57,  1.75
  299,    2,    1,    1,100.00, 40.69, 38.50,  2.19
  299,    5,    2,    1,  5.00, 48.32, 46.57,  1.75
  300,    2,    1,    1,100.00, 40.67, 38.50,  2.17
  300,    5,    2,    1,  4.82, 48.31, 46.56,  1.75
  301,    2,    1,    1,100.00, 40.64, 38.50,  2.14
  301,    5,    2,    1,  4.64, 48.31, 46.56,  1.75
  302,    2,    1,    1,100.00, 40.62, 38.50,  2.12
  302,    5,    2,    1,  4.46, 48.31, 46.56,  1.75
  303,    2,    1,    1,100.00, 40.59, 38.50,  2.09
  303,    5,    2,    1,  4.28, 48.31, 46.55,  1.75
  304,    2,    1,    1,100.00, 40.57, 38.50,  2.07
  304,    5,    2,    1,  4.10, 48.30, 46.55,  1.76
  305,    2,    1,    1,100.00, 40.54, 38.50,  2.04
  305,    5,    2,    1,  3.92, 48.30, 46.54,  1.76
  306,    2,    1,    1,100.00, 40.52, 38.50,  2.02
  306,    5,    2,    1,  3.75, 48.30, 46.54,  1.76
  307,    2,    1,    1,100.00, 40.49, 38.50,  1.99
  307,    2,    1,    1,  0.29, 39.60, 39.05,  0.55
  307,    5,    2,    1,  3.57, 48.30, 46.54,  1.76
  308,    2,    1,    1,100.00, 40.47, 38.50,  1.97
  308,    2,    1,    1,  1.52, 39.59, 39.05,  0.54
  308,    5,    2,    1,  3.39, 48.29, 46.54,  1.75
  309,    2,    1,    1,100.00, 40.45, 38.50,  1.95
  309,    2,    1,    1,  2.75, 39.58, 39.04,  0.54
  309,    5,    2,    1,  3.21, 48.29, 46.55,  1.74
  310,    2,    1,    1,100.00, 40.42, 38.50,  1.92
  310,    2,    1,    1,  3.97, 39.56, 39.03,  0.53
  310,    5,    2,    1,  3.04, 48.29, 46.55,  1.74
  311,    2,    1,    1,100.00, 40.40, 38.50,  1.90
  311,    5,    2,    1, 75.00, 49.15, 47.23,  1.92
  311,    2,    1,    1,  5.18, 39.55, 39.03,  0.53
  311,    5,    2,    1,  2.86, 48.29, 46.56,  1.73
  312,    2,    1,    1,100.00, 40.37, 38.50,  1.87
  312,    5,    2,    1, 75.00, 49.15, 47.22,  1.93
  312,    2,    1,    1,  6.39, 39.54, 39.02,  0.52
  312,    5,    2,    1,  2.69, 48.28, 46.56,  1.72
  313,    2,    1,    1,100.00, 40.35, 38.50,  1.85
  313,    5,    2,    1, 75.00, 49.15, 47.22,  1.93
  313,    2,    1,    1,  7.60, 39.53, 39.01,  0.51
  313,    5,    2,    1,  2.51, 48.28, 46.57,  1.72
  314,    2,    1,    1,100.00, 40.32, 38.50,  1.82
  314,    5,    2,    1, 75.00, 49.15, 47.21,  1.94
  314,    2,    1,    1,  8.80, 39.52, 39.01,  0.51
  314,    5,    2,    1,  2.34, 48.28, 46.57,  1.71
  314,    2,    1,    1,  0.40, 39.44, 39.05,  0.39
  315,    2,    1,    1,100.00, 40.30, 38.50,  1.80
  315,    5,    2,    1, 75.00, 49.15, 47.21,  1.94
  315,    2,    1,    1,  9.99, 39.50, 39.00,  0.50
  315,    5,    2,    1,  2.17, 48.28, 46.57,  1.70
  315,    2,    1,    1,  1.69, 39.43, 39.05,  0.38
  316,    2,    1,    1,100.00, 40.28, 38.50,  1.78
  316,    5,    2,    1, 75.00, 49.15, 47.20,  1.95
  316,    2,    1,    1, 11.19, 39.49, 38.99,  0.50
  316,    5,    2,    1,  1.99, 48.27, 46.58,  1.69
  316,    2,    1,    1,  2.97, 39.42, 39.04,  0.38
  316,    2,    1,    1,  0.91, 39.40, 39.05,  0.35
  317,    2,    1,    1,100.00, 40.25, 38.50,  1.75
  317,    5,    2,    1, 75.00, 49.15, 47.20,  1.95
  317,    2,    1,    1, 12.37, 39.48, 38.99,  0.49
  317,    5,    2,    1,  1.82, 48.27, 46.58,  1.69
  317,    2,    1,    1,  4.25, 39.41, 39.03,  0.38
  317,    2,    1,    1,  2.21, 39.39, 39.04,  0.35
  317,    2,    1,    1,  0.39, 39.37, 39.05,  0.32
  318,    2,    1,    1,100.00, 40.23, 38.50,  1.73
  318,    5,    2,    1, 75.00, 49.15, 47.19,  1.96
  318,    2,    1,    1, 13.56, 39.47, 38.98,  0.49
  318,    5,    2,    1,  1.65, 48.27, 46.59,  1.68
  318,    2,    1,    1,  5.53, 39.40, 39.02,  0.37
  318,    2,    1,    1,  3.51, 39.38, 39.04,  0.34
  318,    2,    1,    1,  1.70, 39.36, 39.05,  0.32
  319,    2,    1,    1,100.00, 40.21, 38.50,  1.71
  319,    5,    2,    1, 75.00, 49.15, 47.19,  1.96
  319,    2,    1,    1, 14.73, 39.45, 38.97,  0.48
  319,    5,    2,    1,  1.48, 48.27, 46.59,  1.67
  319,    2,    1,    1,  6.80, 39.38, 39.02,  0.37
  319,    2,    1,    1,  4.80, 39.37, 39.03,  0.34
  319,    2,    1,    1,  3.02, 39.35, 39.04,  0.31
  320,    2,    1,    1,100.00, 40.18, 38.50,  1.68
  320,    5,    2,    1, 75.00, 49.15, 47.18,  1.97
  320,    2,    1,    1, 15.91, 39.44, 38.97,  0.48
  320,    5,    2,    1,  1.30, 48.26, 46.60,  1.67
  320,    2,    1,    1,  8.06, 39.37, 39.01,  0.36
  320,    2,    1,    1,  6.09, 39.36, 39.02,  0.33
  320,    2,    1,    1,  4.32, 39.34, 39.03,  0.31
  321,    2,    1,    1,100.00, 40.16, 38.50,  1.66
  321,    5,    2,    1, 75.00, 49.15, 47.18,  1.97
  321,    2,    1,    1, 17.08, 39.43, 38.96,  0.47
  321,    5,    2,    1,  1.13, 48.26, 46.60,  1.66
  321,    2,    1,    1,  9.32, 39.36, 39.00,  0.36
  321,    2,    1,    1,  7.37, 39.35, 39.01,  0.33
  321,    2,    1,    1,  5.63, 39.33, 39.02,  0.31
  321,    2,    1,    1,  0.58, 39.29, 39.05,  0.23
  322,    2,    1,    1,100.00, 40.14, 38.50,  1.64
  322,    5,    2,    1, 75.00, 49.15, 47.18,  1.97
  322,    2,    1,    1, 18.24, 39.42, 38.95,  0.46
  322,    5,    2,    1,  0.96, 48.26, 46.60,  1.65
  322,    2,    1,    1, 10.58, 39.35, 39.00,  0.35
  322,    2,    1,    1,  8.65, 39.33, 39.01,  0.33
  322,    2,    1,    1,  6.93, 39.32, 39.02,  0.30
  322,    2,    1,    1,  1.94, 39.28, 39.04,  0.23
  322,    2,    1,    1,  0.68, 39.26, 39.05,  0.21
  323,    2,    1,    1,100.00, 40.11, 38.50,  1.61
  323,    5,    2,    1, 75.00, 49.15, 47.17,  1.98
  323,    2,    1,    1, 19.40, 39.41, 38.95,  0.46
  323,    5,    2,    1,  0.79, 48.26, 46.61,  1.65
  323,    2,    1,    1, 11.83, 39.34, 38.99,  0.35
  323,    2,    1,    1,  9.93, 39.32, 39.00,  0.32
  323,    2,    1,    1,  8.22, 39.31, 39.01,  0.30
  323,    2,    1,    1,  3.30, 39.27, 39.04,  0.23
  323,    2,    1,    1,  2.05, 39.25, 39.04,  0.21
  323,    2,    1,    1,  0.94, 39.24, 39.05,  0.19
  324,    2,    1,    1,100.00, 40.09, 38.50,  1.59
  324,    5,    2,    1, 75.00, 49.15, 47.17,  1.98
  324,    2,    1,    1, 20.56, 39.39, 38.94,  0.45
  324,    5,    2,    1,  0.62, 48.25, 46.61,  1.64
  324,    2,    1,    1, 13.08, 39.33, 38.98,  0.35
  324,    2,    1,    1, 11.20, 39.31, 38.99,  0.32
  324,    2,    1,    1,  9.51, 39.30, 39.00,  0.30
  324,    2,    1,    1,  4.64, 39.26, 39.03,  0.23
  324,    2,    1,    1,  3.42, 39.24, 39.04,  0.21
  324,    2,    1,    1,  2.32, 39.23, 39.04,  0.19
  325,    2,    1,    1,100.00, 40.07, 38.50,  1.57
  325,    5,    2,    1, 75.00, 49.15, 47.16,  1.99
  325,    2,    1,    1, 21.71, 39.38, 38.93,  0.45
  325,    5,    2,    1,  0.46, 48.25, 46.62,  1.63
  325,    2,    1,    1, 14.32, 39.32, 38.98,  0.34
  325,    2,    1,    1, 12.46, 39.30, 38.99,  0.32
  325,    2,    1,    1, 10.80, 39.29, 39.00,  0.29
  325,    2,    1,    1,  5.99, 39.25, 39.02,  0.22
  325,    2,    1,    1,  4.78, 39.23, 39.03,  0.21
  325,    2,    1,    1,  3.69, 39.23, 39.04,  0.19
  325,    2,    1,    1,  0.56, 39.20, 39.05,  0.15
  326,    2,    1,    1,100.00, 40.04, 38.50,  1.54
  326,    5,    2,    1, 75.00, 49.15, 47.16,  1.99
  326,    2,    1,    1, 22.85, 39.37, 38.93,  0.44
