case,i,anode,dest,x,y,ndest,maxdif
  260,    5,    2,    1,150.00, 96.11, 54.52, 41.59
  261,    2,    1,    1,200.00, 52.92, 43.65,  9.27
  261,    5,    2,    1,150.00, 96.11, 54.50, 41.61
  262,    2,    1,    1,200.00, 52.85, 43.65,  9.20
  262,    5,    2,    1,150.00, 96.11, 54.48, 41.63
  263,    2,    1,    1,200.00, 52.79, 43.65,  9.14
  263,    5,    2,    1,150.00, 96.11, 54.46, 41.65
  264,    2,    1,    1,200.00, 52.72, 43.65,  9.07
  264,    5,    2,    1,150.00, 96.11, 54.44, 41.67
  265,    2,    1,    1,200.00, 52.65, 43.65,  9.00
  265,    5,    2,    1,150.00, 96.11, 54.42, 41.69
  266,    2,    1,    1,200.00, 52.58, 43.65,  8.93
  266,    5,    2,    1,150.00, 96.11, 54.40, 41.71
  267,    2,    1,    1,200.00, 52.52, 43.65,  8.87
  267,    5,    2,    1,150.00, 96.11, 54.38, 41.73
  268,    2,    1,    1,200.00, 52.45, 43.65,  8.80
  268,    5,    2,    1,150.00, 96.11, 54.36, 41.75
  269,    2,    1,    1,200.00, 52.39, 43.65,  8.74
  269,    5,    2,    1,150.00, 96.11, 54.34, 41.77
  270,    2,    1,    1,200.00, 52.32, 43.65,  8.67
  270,    5,    2,    1,150.00, 96.11, 54.33, 41.79
  271,    2,    1,    1,200.00, 52.25, 43.65,  8.60
  271,    5,    2,    1,150.00, 96.11, 54.31, 41.81
  272,    2,    1,    1,200.00, 52.19, 43.65,  8.54
  272,    5,    2,    1,150.00, 96.11, 54.29, 41.82
  273,    2,    1,    1,200.00, 52.13, 43.65,  8.48
  273,    5,    2,    1,150.00, 96.11, 54.27, 41.84
  274,    2,    1,    1,200.00, 52.06, 43.65,  8.41
  274,    5,    2,    1,150.00, 96.11, 54.25, 41.86
  275,    2,    1,    1,200.00, 52.00, 43.65,  8.35
  275,    5,    2,    1,150.00, 96.11, 54.23, 41.88
  276,    2,    1,    1,200.00, 51.93, 43.65,  8.28
  276,    5,    2,    1,150.00, 96.11, 54.21, 41.90
  277,    2,    1,    1,200.00, 51.87, 43.65,  8.22
  277,    5,    2,    1,150.00, 96.11, 54.19, 41.92
  278,    2,    1,    1,200.00, 51.81, 43.65,  8.16
  278,    5,    2,    1,150.00, 96.11, 54.18, 41.94
  279,    2,    1,    1,200.00, 51.75, 43.65,  8.10
  279,    5,    2,    1,150.00, 96.11, 54.16, 41.96
  280,    2,    1,    1,200.00, 51.68, 43.65,  8.03
  280,    5,    2,    1,150.00, 96.11, 54.14, 41.97
  281,    2,    1,    1,200.00, 51.62, 43.65,  7.97
  281,    5,    2,    1,150.00, 96.11, 54.12, 41.99
  282,    2,    1,    1,200.00, 51.56, 43.65,  7.91
  282,    5,    2,    1,150.00, 96.11, 54.10, 42.01
  283,    2,    1,    1,200.00, 51.50, 43.65,  7.85
  283,    5,    2,    1,150.00, 96.11, 54.08, 42.03
  284,    2,    1,    1,200.00, 51.44, 43.65,  7.79
  284,    5,    2,    1,150.00, 96.11, 54.07, 42.05
  285,    2,    1,    1,200.00, 51.38, 43.65,  7.73
  285,    5,    2,    1,150.00, 96.11, 54.05, 42.06
  286,    2,    1,    1,200.00, 51.32, 43.65,  7.67
  286,    5,    2,    1,150.00, 96.11, 54.03, 42.08
  287,    2,    1,    1,200.00, 51.26, 43.65,  7.61
  287,    5,    2,    1,150.00, 96.11, 54.01, 42.10
  288,    2,    1,    1,200.00, 51.20, 43.65,  7.55
  288,    5,    2,    1,150.00, 96.11, 53.99, 42.12
  289,    2,    1,    1,200.00, 51.14, 43.65,  7.49
  289,    5,    2,    1,150.00, 96.11, 53.98, 42.14
  290,    2,    1,    1,200.00, 51.08, 43.65,  7.43
  290,    5,    2,    1,150.00, 96.11, 53.96, 42.15
  291,    2,    1,    1,200.00, 51.02, 43.65,  7.37
  291,    5,    2,    1,150.00, 96.11, 53.94, 42.17
  292,    2,    1,    1,200.00, 50.96, 43.65,  7.31
  292,    5,    2,    1,150.00, 96.11, 53.92, 42.19
  293,    2,    1,    1,200.00, 50.91, 43.65,  7.26
  293,    5,    2,    1,150.00, 96.11, 53.91, 42.21
  294,    2,    1,    1,200.00, 50.85, 43.65,  7.20
  294,    5,    2,    1,150.00, 96.11, 53.89, 42.22
  295,    2,    1,    1,200.00, 50.79, 43.65,  7.14
  295,    5,    2,    1,150.00, 96.11, 53.87, 42.24
  296,    2,    1,    1,200.00, 50.73, 43.65,  7.08
  296,    5,    2,    1,150.00, 96.11, 53.86, 42.26
  297,    2,    1,    1,200.00, 50.68, 43.65,  7.03
  297,    5,    2,    1,150.00, 96.11, 53.84, 42.27
  298,    2,    1,    1,200.00, 50.62, 43.65,  6.97
  298,    5,    2,    1,150.00, 96.11, 53.82, 42.29
  299,    2,    1,    1,200.00, 50.56, 43.65,  6.91
  299,    5,    2,    1,150.00, 96.11, 53.80, 42.31
  300,    2,    1,    1,200.00, 50.51, 43.65,  6.86
  300,    5,    2,    1,150.00, 96.11, 53.79, 42.33
  301,    2,    1,    1,200.00, 50.45, 43.65,  6.80
  301,    5,    2,    1,150.00, 96.11, 53.77, 42.34
  302,    2,    1,    1,200.00, 50.40, 43.65,  6.75
  302,    5,    2,    1,150.00, 96.11, 53.75, 42.36
  303,    2,    1,    1,200.00, 50.34, 43.65,  6.69
  303,    5,    2,    1,150.00, 96.11, 53.74, 42.38
  304,    2,    1,    1,200.00, 50.29, 43.65,  6.64
  304,    5,    2,    1,150.00, 96.11, 53.72, 42.39
  305,    2,    1,    1,200.00, 50.23, 43.65,  6.58
  305,    5,    2,    1,150.00, 96.11, 53.70, 42.41
  306,    2,    1,    1,200.00, 50.18, 43.65,  6.53
  306,    5,    2,    1,150.00, 96.11, 53.69, 42.43
  307,    2,    1,    1,200.00, 50.12, 43.65,  6.47
  307,    5,    2,    1,150.00, 96.11, 53.67, 42.44
  308,    2,    1,    1,200.00, 50.07, 43.65,  6.42
  308,    5,    2,    1,150.00, 96.11, 53.65, 42.46
  309,    2,    1,    1,200.00, 50.02, 43.65,  6.37
  309,    5,    2,    1,150.00, 96.11, 53.64, 42.48
  310,    2,    1,    1,200.00, 49.96, 43.65,  6.31
  310,    5,    2,    1,150.00, 96.11, 53.62, 42.49
  311,    2,    1,    1,200.00, 49.91, 43.65,  6.26
  311,    5,    2,    1,150.00, 96.11, 53.60, 42.51
  312,    2,    1,    1,200.00, 49.86, 43.65,  6.21
  312,    5,    2,    1,150.00, 96.11, 53.59, 42.52
  313,    2,    1,    1,200.00, 49.81, 43.65,  6.16
  313,    5,    2,    1,150.00, 96.11, 53.57, 42.54
  314,    2,    1,    1,200.00, 49.75, 43.65,  6.10
  314,    5,    2,    1,150.00, 96.11, 53.56, 42.56
  315,    2,    1,    1,200.00, 49.70, 43.65,  6.05
  315,    5,    2,    1,150.00, 96.11, 53.54, 42.57
  316,    2,    1,    1,200.00, 49.65, 43.65,  6.00
  316,    5,    2,    1,150.00, 96.11, 53.52, 42.59
  317,    2,    1,    1,200.00, 49.60, 43.65,  5.95
  317,    5,    2,    1,150.00, 96.11, 53.51, 42.60
  318,    2,    1,    1,200.00, 49.55, 43.65,  5.90
  318,    5,    2,    1,150.00, 96.11, 53.49, 42.62
  319,    2,    1,    1,200.00, 49.50, 43.65,  5.85
  319,    5,    2,    1,150.00, 96.11, 53.48, 42.64
  320,    2,    1,    1,200.00, 49.45, 43.65,  5.80
  320,    5,    2,    1,150.00, 96.11, 53.46, 42.65
  321,    2,    1,    1,200.00, 49.40, 43.65,  5.75
  321,    5,    2,    1,150.00, 96.11, 53.44, 42.67
  322,    2,    1,    1,200.00, 49.35, 43.65,  5.70
  322,    5,    2,    1,150.00, 96.11, 53.43, 42.68
  323,    2,    1,    1,200.00, 49.30, 43.65,  5.65
  323,    5,    2,    1,150.00, 96.11, 53.41, 42.70
  324,    2,    1,    1,200.00, 49.25, 43.65,  5.60
  324,    5,    2,    1,150.00, 96.11, 53.40, 42.71
  325,    2,    1,    1,200.00, 49.20, 43.65,  5.55
  325,    5,    2,    1,150.00, 96.11, 53.38, 42.73
  326,    2,    1,    1,200.00, 49.15, 43.65,  5.50
  326,    5,    2,    1,150.00, 96.11, 53.37, 42.75
  327,    2,    1,    1,200.00, 49.10, 43.65,  5.45
  327,    5,    2,    1,150.00, 96.11, 53.35, 42.76
  328,    2,    1,    1,200.00, 49.05, 43.65,  5.40
  328,    5,    2,    1,150.00, 96.11, 53.34, 42.78
  329,    2,    1,    1,200.00, 49.00, 43.65,  5.35
  329,    5,    2,    1,150.00, 96.11, 53.32, 42.79
  330,    2,    1,    1,200.00, 48.95, 43.65,  5.30
  330,    5,    2,    1,150.00, 96.11, 53.31, 42.81
  331,    2,    1,    1,200.00, 48.90, 43.65,  5.25
  331,    5,    2,    1,150.00, 96.11, 53.29, 42.82
  332,    2,    1,    1,200.00, 48.86, 43.65,  5.21
  332,    5,    2,    1,150.00, 96.11, 53.28, 42.84
  333,    2,    1,    1,200.00, 48.81, 43.65,  5.16
  333,    5,    2,    1,150.00, 96.11, 53.26, 42.85
  334,    2,    1,    1,200.00, 48.76, 43.65,  5.11
  334,    5,    2,    1,150.00, 96.11, 53.25, 42.87
  335,    2,    1,    1,200.00, 48.71, 43.65,  5.06
  335,    5,    2,    1,150.00, 96.11, 53.23, 42.88
  336,    2,    1,    1,200.00, 48.67, 43.65,  5.02
  336,    5,    2,    1,150.00, 96.11, 53.22, 42.90
  337,    2,    1,    1,200.00, 48.62, 43.65,  4.97
  337,    5,    2,    1,150.00, 96.11, 53.20, 42.91
  338,    2,    1,    1,200.00, 48.57, 43.65,  4.92
  338,    5,    2,    1,150.00, 96.11, 53.19, 42.93
  339,    2,    1,    1,200.00, 48.53, 43.65,  4.88
  339,    5,    2,    1,150.00, 96.11, 53.17, 42.94
  340,    2,    1,    1,200.00, 48.48, 43.65,  4.83
  340,    5,    2,    1,150.00, 96.11, 53.16, 42.96
  341,    2,    1,    1,200.00, 48.44, 43.65,  4.79
  341,    5,    2,    1,150.00, 96.11, 53.14, 42.97
  342,    2,    1,    1,200.00, 48.39, 43.65,  4.74
  342,    5,    2,    1,150.00, 96.11, 53.13, 42.98
  343,    2,    1,    1,200.00, 48.34, 43.65,  4.69
  343,    5,    2,    1,150.00, 96.11, 53.11, 43.00
  344,    2,    1,    1,200.00, 48.30, 43.65,  4.65
  344,    5,    2,    1,150.00, 96.11, 53.10, 43.01
  345,    2,    1,    1,200.00, 48.25, 43.65,  4.60
  345,    5,    2,    1,150.00, 96.11, 53.08, 43.03
  346,    2,    1,    1,200.00, 48.21, 43.65,  4.56
  346,    5,    2,    1,150.00, 96.11, 53.07, 43.04
  347,    2,    1,    1,200.00, 48.16, 43.65,  4.51
  347,    5,    2,    1,150.00, 96.11, 53.06, 43.06
  348,    2,    1,    1,200.00, 48.12, 43.65,  4.47
  348,    5,    2,    1,150.00, 96.11, 53.04, 43.07
  349,    2,    1,    1,200.00, 48.08, 43.65,  4.43
  349,    5,    2,    1,150.00, 96.11, 53.03, 43.09
  350,    2,    1,    1,200.00, 48.03, 43.65,  4.38
  350,    5,    2,    1,150.00, 96.11, 53.01, 43.10
  351,    2,    1,    1,200.00, 47.99, 43.65,  4.34
  351,    5,    2,    1,150.00, 96.11, 53.00, 43.11
  352,    2,    1,    1,200.00, 47.94, 43.65,  4.29
  352,    5,    2,    1,150.00, 96.11, 52.98, 43.13
  353,    2,    1,    1,200.00, 47.90, 43.65,  4.25
  353,    5,    2,    1,150.00, 96.11, 52.97, 43.14
  354,    2,    1,    1,200.00, 47.86, 43.65,  4.21
  354,    5,    2,    1,150.00, 96.11, 52.96, 43.16
  355,    2,    1,    1,200.00, 47.81, 43.65,  4.16
  355,    5,    2,    1,150.00, 96.11, 52.94, 43.17
  356,    2,    1,    1,200.00, 47.77, 43.65,  4.12
  356,    5,    2,    1,150.00, 96.11, 52.93, 43.18
  357,    2,    1,    1,200.00, 47.73, 43.65,  4.08
  357,    5,    2,    1,150.00, 96.11, 52.92, 43.20
  358,    2,    1,    1,200.00, 47.69, 43.65,  4.04
  358,    5,    2,    1,150.00, 96.11, 52.90, 43.21
  359,    2,    1,    1,200.00, 47.64, 43.65,  3.99
  359,    5,    2,    1,150.00, 96.11, 52.89, 43.22
  360,    2,    1,    1,200.00, 47.60, 43.65,  3.95
  360,    5,    2,    1,150.00, 96.11, 52.87, 43.24
  361,    2,    1,    1,200.00, 47.56, 43.65,  3.91
  361,    5,    2,    1,150.00, 96.11, 52.86, 43.25
  362,    2,    1,    1,200.00, 47.52, 43.65,  3.87
  362,    5,    2,    1,150.00, 96.11, 52.85, 43.27
  363,    2,    1,    1,200.00, 47.48, 43.65,  3.83
  363,    5,    2,    1,150.00, 96.11, 52.83, 43.28
  364,    2,    1,    1,200.00, 47.44, 43.65,  3.79
  364,    5,    2,    1,150.00, 96.11, 52.82, 43.29
  365,    2,    1,    1,200.00, 47.39, 43.65,  3.74
  365,    5,    2,    1,150.00, 96.11, 52.81, 43.31
  366,    2,    1,    1,200.00, 47.35, 43.65,  3.70
  366,    5,    2,    1,150.00, 96.11, 52.79, 43.32
  367,    2,    1,    1,200.00, 47.31, 43.65,  3.66
  367,    5,    2,    1,150.00, 96.11, 52.78, 43.33
  368,    2,    1,    1,200.00, 47.27, 43.65,  3.62
  368,    5,    2,    1,150.00, 96.11, 52.77, 43.35
  369,    2,    1,    1,200.00, 47.23, 43.65,  3.58
  369,    5,    2,    1,150.00, 96.11, 52.75, 43.36
  370,    2,    1,    1,200.00, 47.19, 43.65,  3.54
  370,    5,    2,    1,150.00, 96.11, 52.74, 43.37
  371,    2,    1,    1,200.00, 47.15, 43.65,  3.50
  371,    5,    2,    1,150.00, 96.11, 52.73, 43.39
  372,    2,    1,    1,200.00, 47.11, 43.65,  3.46
  372,    5,    2,    1,150.00, 96.11, 52.71, 43.40
  373,    2,    1,    1,200.00, 47.07, 43.65,  3.42
  373,    5,    2,    1,150.00, 96.11, 52.70, 43.41
  374,    2,    1,    1,200.00, 47.03, 43.65,  3.38
  374,    5,    2,    1,150.00, 96.11, 52.69, 43.42
  375,    2,    1,    1,200.00, 46.99, 43.65,  3.34
  375,    5,    2,    1,150.00, 96.11, 52.67, 43.44
  376,    2,    1,    1,200.00, 46.95, 43.65,  3.30
  376,    5,    2,    1,150.00, 96.11, 52.66, 43.45
  377,    2,    1,    1,200.00, 46.91, 43.65,  3.26
  377,    5,    2,    1,150.00, 96.11, 52.65, 43.46
  378,    2,    1,    1,200.00, 46.87, 43.65,  3.22
  378,    5,    2,    1,150.00, 96.11, 52.64, 43.48
  379,    2,    1,    1,200.00, 46.84, 43.65,  3.19
  379,    5,    2,    1,150.00, 96.11, 52.62, 43.49
  380,    2,    1,    1,200.00, 46.80, 43.65,  3.15
  380,    5,    2,    1,150.00, 96.11, 52.61, 43.50
  381,    2,    1,    1,200.00, 46.76, 43.65,  3.11
  381,    5,    2,    1,150.00, 96.11, 52.60, 43.51
  382,    2,    1,    1,200.00, 46.72, 43.65,  3.07
  382,    5,    2,    1,150.00, 96.11, 52.58, 43.53
  383,    2,    1,    1,200.00, 46.68, 43.65,  3.03
  383,    5,    2,    1,150.00, 96.11, 52.57, 43.54
  384,    2,    1,    1,200.00, 46.64, 43.65,  2.99
  384,    5,    2,    1,150.00, 96.11, 52.56, 43.55
  385,    2,    1,    1,200.00, 46.61, 43.65,  2.96
  385,    5,    2,    1,150.00, 96.11, 52.55, 43.57
  386,    2,    1,    1,200.00, 46.57, 43.65,  2.92
  386,    5,    2,    1,150.00, 96.11, 52.53, 43.58
  387,    2,    1,    1,200.00, 46.53, 43.65,  2.88
  387,    5,    2,    1,150.00, 96.11, 52.52, 43.59
  388,    2,    1,    1,200.00, 46.49, 43.65,  2.84
  388,    5,    2,    1,150.00, 96.11, 52.51, 43.60
  388,    3,    1,    1,200.00, 44.82, 44.79,  0.03
  388,    3,    1,    1,199.40, 44.82, 44.80,  0.02
  388,    3,    1,    1,199.25, 44.82, 44.80,  0.02
  388,    3,    1,    1,199.13, 44.82, 44.80,  0.02
  388,    3,    1,    1,199.01, 44.82, 44.80,  0.02
  388,    3,    1,    1,198.90, 44.82, 44.80,  0.02
  388,    3,    1,    1,198.81, 44.82, 44.80,  0.01
  388,    3,    1,    1,198.72, 44.81, 44.80,  0.01
  388,    3,    1,    1,198.64, 44.81, 44.80,  0.01
  388,    3,    1,    1,198.57, 44.81, 44.80,  0.01
  388,    3,    1,    1,198.50, 44.81, 44.80,  0.01
  388,    3,    1,    1,198.44, 44.81, 44.80,  0.01
  389,    2,    1,    1,200.00, 46.46, 43.65,  2.81
  389,    5,    2,    1,150.00, 96.11, 52.50, 43.62
  389,    3,    1,    1,200.00, 44.82, 44.76,  0.07
  389,    3,    1,    1,198.71, 44.81, 44.77,  0.05
  389,    3,    1,    1,198.40, 44.81, 44.77,  0.04
  389,    3,    1,    1,198.13, 44.81, 44.77,  0.04
  389,    3,    1,    1,197.88, 44.81, 44.77,  0.04
  389,    3,    1,    1,197.65, 44.81, 44.78,  0.03
  389,    3,    1,    1,197.44, 44.81, 44.78,  0.03
  389,    3,    1,    1,197.26, 44.81, 44.78,  0.03
  389,    3,    1,    1,197.09, 44.80, 44.78,  0.02
  389,    3,    1,    1,196.93, 44.80, 44.78,  0.02
  389,    3,    1,    1,196.79, 44.80, 44.78,  0.02
  389,    3,    1,    1,196.66, 44.80, 44.78,  0.02
  389,    3,    1,    1,196.55, 44.80, 44.79,  0.02
  389,    3,    1,    1,196.44, 44.80, 44.79,  0.01
  389,    3,    1,    1,196.35, 44.80, 44.79,  0.01
  389,    3,    1,    1,196.26, 44.80, 44.79,  0.01
  389,    3,    1,    1,196.18, 44.80, 44.79,  0.01
  389,    3,    1,    1,196.11, 44.80, 44.79,  0.01
  389,    3,    1,    1,196.05, 44.80, 44.79,  0.01
  389,    3,    1,    1,195.99, 44.80, 44.79,  0.01
  390,    2,    1,    1,200.00, 46.42, 43.65,  2.77
  390,    5,    2,    1,150.00, 96.11, 52.48, 43.63
  390,    3,    1,    1,200.00, 44.82, 44.72,  0.10
  390,    3,    1,    1,198.02, 44.81, 44.74,  0.07
  390,    3,    1,    1,197.55, 44.81, 44.74,  0.07
  390,    3,    1,    1,197.13, 44.81, 44.75,  0.06
  390,    3,    1,    1,196.75, 44.80, 44.75,  0.05
  390,    3,    1,    1,196.40, 44.80, 44.75,  0.05
  390,    3,    1,    1,196.08, 44.80, 44.75,  0.04
  390,    3,    1,    1,195.80, 44.80, 44.76,  0.04
  390,    3,    1,    1,195.54, 44.80, 44.76,  0.04
  390,    3,    1,    1,195.30, 44.79, 44.76,  0.03
  390,    3,    1,    1,195.09, 44.79, 44.76,  0.03
  390,    3,    1,    1,194.89, 44.79, 44.76,  0.03
  390,    3,    1,    1,194.71, 44.79, 44.77,  0.02
  390,    3,    1,    1,194.56, 44.79, 44.77,  0.02
  390,    3,    1,    1,194.41, 44.79, 44.77,  0.02
  390,    3,    1,    1,194.28, 44.79, 44.77,  0.02
  390,    3,    1,    1,194.15, 44.79, 44.77,  0.02
  390,    3,    1,    1,194.05, 44.79, 44.77,  0.02
  390,    3,    1,    1,193.95, 44.79, 44.77,  0.01
  390,    3,    1,    1,193.86, 44.78, 44.77,  0.01
  390,    3,    1,    1,193.77, 44.78, 44.77,  0.01
  390,    3,    1,    1,193.70, 44.78, 44.77,  0.01
  390,    3,    1,    1,193.63, 44.78, 44.77,  0.01
  390,    3,    1,    1,193.57, 44.78, 44.77,  0.01
  391,    2,    1,    1,200.00, 46.38, 43.65,  2.73
  391,    5,    2,    1,150.00, 96.11, 52.47, 43.64
  391,    3,    1,    1,200.00, 44.82, 44.69,  0.14
  391,    3,    1,    1,197.34, 44.81, 44.71,  0.10
  391,    3,    1,    1,196.71, 44.80, 44.71,  0.09
  391,    3,    1,    1,196.14, 44.80, 44.72,  0.08
  391,    3,    1,    1,195.62, 44.80, 44.72,  0.07
  391,    3,    1,    1,195.16, 44.79, 44.73,  0.07
  391,    3,    1,    1,194.73, 44.79, 44.73,  0.06
  391,    3,    1,    1,194.35, 44.79, 44.73,  0.05
  391,    3,    1,    1,193.99, 44.79, 44.74,  0.05
  391,    3,    1,    1,193.68, 44.78, 44.74,  0.04
  391,    3,    1,    1,193.39, 44.78, 44.74,  0.04
  391,    3,    1,    1,193.13, 44.78, 44.74,  0.04
  391,    3,    1,    1,192.89, 44.78, 44.75,  0.03
  391,    3,    1,    1,192.67, 44.78, 44.75,  0.03
  391,    3,    1,    1,192.47, 44.78, 44.75,  0.03
  391,    3,    1,    1,192.30, 44.78, 44.75,  0.03
  391,    3,    1,    1,192.13, 44.77, 44.75,  0.02
  391,    3,    1,    1,191.99, 44.77, 44.75,  0.02
  391,    3,    1,    1,191.85, 44.77, 44.75,  0.02
  391,    3,    1,    1,191.73, 44.77, 44.75,  0.02
  391,    3,    1,    1,191.62, 44.77, 44.76,  0.02
  391,    3,    1,    1,191.52, 44.77, 44.76,  0.01
  391,    3,    1,    1,191.43, 44.77, 44.76,  0.01
  391,    3,    1,    1,191.35, 44.77, 44.76,  0.01
  391,    3,    1,    1,191.27, 44.77, 44.76,  0.01
  391,    3,    1,    1,191.21, 44.77, 44.76,  0.01
  392,    2,    1,    1,200.00, 46.35, 43.65,  2.70
  392,    5,    2,    1,150.00, 96.11, 52.46, 43.65
  392,    3,    1,    1,200.00, 44.82, 44.65,  0.17
  392,    3,    1,    1,196.66, 44.80, 44.68,  0.12
  392,    3,    1,    1,195.86, 44.80, 44.69,  0.11
  392,    3,    1,    1,195.16, 44.79, 44.69,  0.10
  392,    3,    1,    1,194.50, 44.79, 44.70,  0.09
  392,    3,    1,    1,193.92, 44.79, 44.70,  0.08
  392,    3,    1,    1,193.38, 44.78, 44.71,  0.08
  392,    3,    1,    1,192.90, 44.78, 44.71,  0.07
  392,    3,    1,    1,192.46, 44.78, 44.71,  0.06
  392,    3,    1,    1,192.06, 44.77, 44.72,  0.06
  392,    3,    1,    1,191.69, 44.77, 44.72,  0.05
  392,    3,    1,    1,191.37, 44.77, 44.72,  0.05
  392,    3,    1,    1,191.07, 44.77, 44.73,  0.04
  392,    3,    1,    1,190.80, 44.77, 44.73,  0.04
  392,    3,    1,    1,190.55, 44.76, 44.73,  0.03
  392,    3,    1,    1,190.32, 44.76, 44.73,  0.03
  392,    3,    1,    1,190.12, 44.76, 44.73,  0.03
  392,    3,    1,    1,189.94, 44.76, 44.73,  0.03
  392,    3,    1,    1,189.77, 44.76, 44.74,  0.02
  392,    3,    1,    1,189.62, 44.76, 44.74,  0.02
  392,    3,    1,    1,189.48, 44.76, 44.74,  0.02
  392,    3,    1,    1,189.35, 44.76, 44.74,  0.02
  392,    3,    1,    1,189.24, 44.76, 44.74,  0.02
  392,    3,    1,    1,189.13, 44.76, 44.74,  0.01
  392,    3,    1,    1,189.04, 44.76, 44.74,  0.01
  392,    3,    1,    1,188.95, 44.75, 44.74,  0.01
  392,    3,    1,    1,188.87, 44.75, 44.74,  0.01
  392,    3,    1,    1,188.80, 44.75, 44.74,  0.01
  393,    2,    1,    1,200.00, 46.31, 43.65,  2.66
  393,    5,    2,    1,150.00, 96.11, 52.45, 43.66
  393,    3,    1,    1,200.00, 44.82, 44.62,  0.20
  393,    3,    1,    1,195.98, 44.80, 44.65,  0.15
  393,    3,    1,    1,195.02, 44.79, 44.66,  0.13
  393,    3,    1,    1,194.17, 44.79, 44.67,  0.12
  393,    3,    1,    1,193.39, 44.78, 44.67,  0.11
  393,    3,    1,    1,192.69, 44.78, 44.68,  0.10
  393,    3,    1,    1,192.04, 44.77, 44.68,  0.09
  393,    3,    1,    1,191.46, 44.77, 44.69,  0.08
  393,    3,    1,    1,190.93, 44.77, 44.69,  0.07
  393,    3,    1,    1,190.45, 44.76, 44.70,  0.07
  393,    3,    1,    1,190.01, 44.76, 44.70,  0.06
  393,    3,    1,    1,189.61, 44.76, 44.70,  0.06
  393,    3,    1,    1,189.25, 44.76, 44.71,  0.05
  393,    3,    1,    1,188.93, 44.75, 44.71,  0.05
  393,    3,    1,    1,188.63, 44.75, 44.71,  0.04
  393,    3,    1,    1,188.36, 44.75, 44.71,  0.04
  393,    3,    1,    1,188.11, 44.75, 44.72,  0.03
  393,    3,    1,    1,187.89, 44.75, 44.72,  0.03
  393,    3,    1,    1,187.69, 44.75, 44.72,  0.03
  393,    3,    1,    1,187.50, 44.75, 44.72,  0.03
  393,    3,    1,    1,187.34, 44.74, 44.72,  0.02
  393,    3,    1,    1,187.19, 44.74, 44.72,  0.02
  393,    3,    1,    1,187.05, 44.74, 44.72,  0.02
  393,    3,    1,    1,186.92, 44.74, 44.72,  0.02
  393,    3,    1,    1,186.81, 44.74, 44.73,  0.02
  393,    3,    1,    1,186.71, 44.74, 44.73,  0.01
  393,    3,    1,    1,186.61, 44.74, 44.73,  0.01
  393,    3,    1,    1,186.53, 44.74, 44.73,  0.01
  393,    3,    1,    1,186.45, 44.74, 44.73,  0.01
  393,    3,    1,    1,186.38, 44.74, 44.73,  0.01
  394,    2,    1,    1,200.00, 46.27, 43.65,  2.62
  394,    5,    2,    1,150.00, 96.11, 52.44, 43.68
  394,    3,    1,    1,200.00, 44.82, 44.58,  0.24
  394,    3,    1,    1,195.30, 44.79, 44.62,  0.17
  394,    3,    1,    1,194.19, 44.79, 44.63,  0.16
  394,    3,    1,    1,193.19, 44.78, 44.64,  0.14
  394,    3,    1,    1,192.28, 44.78, 44.65,  0.13
  394,    3,    1,    1,191.46, 44.77, 44.65,  0.12
