method,case,dest,link,flow,fx,lt,xprob,logitprob,tail,head
dp   ,  738, 1,  2,    200.00,  35.18, 19.50,1.0000,0.0000,  1,  3
dp   ,  738, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  738, 1,  4,    150.00,  46.80, 31.12,1.0000,0.0000,  2,  3
dp   ,  738, 1,  5,      0.00,  48.09, 48.09,0.0000,0.0000,  2,  4
dp   ,  738, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  739, 1,  1,      0.00,1000.00, 13.19,0.0000,0.0000,  1,  2
dp   ,  739, 1,  2,    200.00,  35.17, 19.49,1.0000,0.0000,  1,  3
dp   ,  739, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  739, 1,  4,    150.00,  46.79, 31.11,1.0000,0.0000,  2,  3
dp   ,  739, 1,  5,      0.00,  48.09, 48.09,0.0000,0.0000,  2,  4
dp   ,  739, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  740, 1,  1,      0.00,1000.00, 13.19,0.0000,0.0000,  1,  2
dp   ,  740, 1,  2,    200.00,  35.17, 19.49,1.0000,0.0000,  1,  3
dp   ,  740, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  740, 1,  4,    150.00,  46.79, 31.11,1.0000,0.0000,  2,  3
dp   ,  740, 1,  5,      0.00,  48.09, 48.09,0.0000,0.0000,  2,  4
dp   ,  740, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  741, 1,  1,      0.00,1000.00, 13.18,0.0000,0.0000,  1,  2
dp   ,  741, 1,  2,    200.00,  35.16, 19.48,1.0000,0.0000,  1,  3
dp   ,  741, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  741, 1,  4,    150.00,  46.79, 31.11,1.0000,0.0000,  2,  3
dp   ,  741, 1,  5,      0.00,  48.09, 48.09,0.0000,0.0000,  2,  4
dp   ,  741, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  742, 1,  1,      0.00,1000.00, 13.17,0.0000,0.0000,  1,  2
dp   ,  742, 1,  2,    200.00,  35.15, 19.47,1.0000,0.0000,  1,  3
dp   ,  742, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  742, 1,  4,    150.00,  46.78, 31.10,1.0000,0.0000,  2,  3
dp   ,  742, 1,  5,      0.00,  48.09, 48.09,0.0000,0.0000,  2,  4
dp   ,  742, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  743, 1,  1,      0.00,1000.00, 13.16,0.0000,0.0000,  1,  2
dp   ,  743, 1,  2,    200.00,  35.14, 19.46,1.0000,0.0000,  1,  3
dp   ,  743, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  743, 1,  4,    150.00,  46.78, 31.10,1.0000,0.0000,  2,  3
dp   ,  743, 1,  5,      0.00,  48.09, 48.09,0.0000,0.0000,  2,  4
dp   ,  743, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  744, 1,  1,      0.00,1000.00, 13.15,0.0000,0.0000,  1,  2
dp   ,  744, 1,  2,    200.00,  35.13, 19.45,1.0000,0.0000,  1,  3
dp   ,  744, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  744, 1,  4,    150.00,  46.78, 31.10,1.0000,0.0000,  2,  3
dp   ,  744, 1,  5,      0.00,  48.09, 48.09,0.0000,0.0000,  2,  4
dp   ,  744, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  745, 1,  1,      0.00,1000.00, 13.15,0.0000,0.0000,  1,  2
dp   ,  745, 1,  2,    200.00,  35.13, 19.45,1.0000,0.0000,  1,  3
dp   ,  745, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  745, 1,  4,    150.00,  46.77, 31.09,1.0000,0.0000,  2,  3
dp   ,  745, 1,  5,      0.00,  48.09, 48.09,0.0000,0.0000,  2,  4
dp   ,  745, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  746, 1,  1,      0.00,1000.00, 13.14,0.0000,0.0000,  1,  2
dp   ,  746, 1,  2,    200.00,  35.12, 19.44,1.0000,0.0000,  1,  3
dp   ,  746, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  746, 1,  4,    150.00,  46.77, 31.09,1.0000,0.0000,  2,  3
dp   ,  746, 1,  5,      0.00,  48.09, 48.09,0.0000,0.0000,  2,  4
dp   ,  746, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  747, 1,  1,      0.00,1000.00, 13.13,0.0000,0.0000,  1,  2
dp   ,  747, 1,  2,    200.00,  35.11, 19.43,1.0000,0.0000,  1,  3
dp   ,  747, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  747, 1,  4,    150.00,  46.77, 31.09,1.0000,0.0000,  2,  3
dp   ,  747, 1,  5,      0.00,  48.09, 48.09,0.0000,0.0000,  2,  4
dp   ,  747, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  748, 1,  1,      0.00,1000.00, 13.12,0.0000,0.0000,  1,  2
dp   ,  748, 1,  2,    200.00,  35.10, 19.42,1.0000,0.0000,  1,  3
dp   ,  748, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  748, 1,  4,    150.00,  46.76, 31.08,1.0000,0.0000,  2,  3
dp   ,  748, 1,  5,      0.00,  48.09, 48.09,0.0000,0.0000,  2,  4
dp   ,  748, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  749, 1,  1,      0.00,1000.00, 13.12,0.0000,0.0000,  1,  2
dp   ,  749, 1,  2,    200.00,  35.10, 19.42,1.0000,0.0000,  1,  3
dp   ,  749, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  749, 1,  4,    150.00,  46.76, 31.08,1.0000,0.0000,  2,  3
dp   ,  749, 1,  5,      0.00,  48.09, 48.09,0.0000,0.0000,  2,  4
dp   ,  749, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  750, 1,  1,      0.00,1000.00, 13.11,0.0000,0.0000,  1,  2
dp   ,  750, 1,  2,    200.00,  35.09, 19.41,1.0000,0.0000,  1,  3
dp   ,  750, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  750, 1,  4,    150.00,  46.76, 31.08,1.0000,0.0000,  2,  3
dp   ,  750, 1,  5,      0.00,  48.09, 48.09,0.0000,0.0000,  2,  4
dp   ,  750, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  751, 1,  1,      0.00,1000.00, 13.10,0.0000,0.0000,  1,  2
dp   ,  751, 1,  2,    200.00,  35.08, 19.40,1.0000,0.0000,  1,  3
dp   ,  751, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  751, 1,  4,    150.00,  46.75, 31.07,1.0000,0.0000,  2,  3
dp   ,  751, 1,  5,      0.00,  48.09, 48.09,0.0000,0.0000,  2,  4
dp   ,  751, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  752, 1,  1,      0.00,1000.00, 13.09,0.0000,0.0000,  1,  2
dp   ,  752, 1,  2,    200.00,  35.07, 19.39,1.0000,0.0000,  1,  3
dp   ,  752, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  752, 1,  4,    150.00,  46.75, 31.07,1.0000,0.0000,  2,  3
dp   ,  752, 1,  5,      0.00,  48.09, 48.09,0.0000,0.0000,  2,  4
dp   ,  752, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  753, 1,  1,      0.00,1000.00, 13.09,0.0000,0.0000,  1,  2
dp   ,  753, 1,  2,    200.00,  35.07, 19.39,1.0000,0.0000,  1,  3
dp   ,  753, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  753, 1,  4,    150.00,  46.75, 31.07,1.0000,0.0000,  2,  3
dp   ,  753, 1,  5,      0.00,  48.09, 48.09,0.0000,0.0000,  2,  4
dp   ,  753, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  754, 1,  1,      0.00,1000.00, 13.08,0.0000,0.0000,  1,  2
dp   ,  754, 1,  2,    200.00,  35.06, 19.38,1.0000,0.0000,  1,  3
dp   ,  754, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  754, 1,  4,    150.00,  46.74, 31.06,1.0000,0.0000,  2,  3
dp   ,  754, 1,  5,      0.00,  48.09, 48.09,0.0000,0.0000,  2,  4
dp   ,  754, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  755, 1,  1,      0.00,1000.00, 13.07,0.0000,0.0000,  1,  2
dp   ,  755, 1,  2,    200.00,  35.05, 19.37,1.0000,0.0000,  1,  3
dp   ,  755, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  755, 1,  4,    150.00,  46.74, 31.06,1.0000,0.0000,  2,  3
dp   ,  755, 1,  5,      0.00,  48.09, 48.09,0.0000,0.0000,  2,  4
dp   ,  755, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  756, 1,  1,      0.00,1000.00, 13.06,0.0000,0.0000,  1,  2
dp   ,  756, 1,  2,    200.00,  35.04, 19.36,1.0000,0.0000,  1,  3
dp   ,  756, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  756, 1,  4,    150.00,  46.74, 31.06,1.0000,0.0000,  2,  3
dp   ,  756, 1,  5,      0.00,  48.09, 48.09,0.0000,0.0000,  2,  4
dp   ,  756, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  757, 1,  1,      0.00,1000.00, 13.05,0.0000,0.0000,  1,  2
dp   ,  757, 1,  2,    200.00,  35.04, 19.35,1.0000,0.0000,  1,  3
dp   ,  757, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  757, 1,  4,    150.00,  46.74, 31.06,1.0000,0.0000,  2,  3
dp   ,  757, 1,  5,      0.00,  48.09, 48.09,0.0000,0.0000,  2,  4
dp   ,  757, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  758, 1,  1,      0.00,1000.00, 13.05,0.0000,0.0000,  1,  2
dp   ,  758, 1,  2,    200.00,  35.03, 19.35,1.0000,0.0000,  1,  3
dp   ,  758, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  758, 1,  4,    150.00,  46.73, 31.05,1.0000,0.0000,  2,  3
dp   ,  758, 1,  5,      0.00,  48.09, 48.09,0.0000,0.0000,  2,  4
dp   ,  758, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  759, 1,  1,      0.00,1000.00, 13.04,0.0000,0.0000,  1,  2
dp   ,  759, 1,  2,    200.00,  35.02, 19.34,1.0000,0.0000,  1,  3
dp   ,  759, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  759, 1,  4,    150.00,  46.73, 31.05,1.0000,0.0000,  2,  3
dp   ,  759, 1,  5,      0.00,  48.09, 48.09,0.0000,0.0000,  2,  4
dp   ,  759, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  760, 1,  1,      0.00,1000.00, 13.03,0.0000,0.0000,  1,  2
dp   ,  760, 1,  2,    200.00,  35.01, 19.33,1.0000,0.0000,  1,  3
dp   ,  760, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  760, 1,  4,    150.00,  46.73, 31.05,1.0000,0.0000,  2,  3
dp   ,  760, 1,  5,      0.00,  48.09, 48.09,0.0000,0.0000,  2,  4
dp   ,  760, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  761, 1,  1,      0.00,1000.00, 13.02,0.0000,0.0000,  1,  2
dp   ,  761, 1,  2,    200.00,  35.00, 19.32,1.0000,0.0000,  1,  3
dp   ,  761, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  761, 1,  4,    150.00,  46.72, 31.04,1.0000,0.0000,  2,  3
dp   ,  761, 1,  5,      0.00,  48.09, 48.09,0.0000,0.0000,  2,  4
dp   ,  761, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  762, 1,  1,      0.00,1000.00, 13.02,0.0000,0.0000,  1,  2
dp   ,  762, 1,  2,    200.00,  35.00, 19.32,1.0000,0.0000,  1,  3
dp   ,  762, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  762, 1,  4,    150.00,  46.72, 31.04,1.0000,0.0000,  2,  3
dp   ,  762, 1,  5,      0.00,  48.09, 48.09,0.0000,0.0000,  2,  4
dp   ,  762, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  763, 1,  1,      0.00,1000.00, 13.01,0.0000,0.0000,  1,  2
dp   ,  763, 1,  2,    200.00,  34.99, 19.31,1.0000,0.0000,  1,  3
dp   ,  763, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  763, 1,  4,    150.00,  46.72, 31.04,1.0000,0.0000,  2,  3
dp   ,  763, 1,  5,      0.00,  48.08, 48.08,0.0000,0.0000,  2,  4
dp   ,  763, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  764, 1,  1,      0.00,1000.00, 13.00,0.0000,0.0000,  1,  2
dp   ,  764, 1,  2,    200.00,  34.98, 19.30,1.0000,0.0000,  1,  3
dp   ,  764, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  764, 1,  4,    150.00,  46.71, 31.03,1.0000,0.0000,  2,  3
dp   ,  764, 1,  5,      0.00,  48.08, 48.08,0.0000,0.0000,  2,  4
dp   ,  764, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  765, 1,  1,      0.00,1000.00, 12.99,0.0000,0.0000,  1,  2
dp   ,  765, 1,  2,    200.00,  34.98, 19.29,1.0000,0.0000,  1,  3
dp   ,  765, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  765, 1,  4,    150.00,  46.71, 31.03,1.0000,0.0000,  2,  3
dp   ,  765, 1,  5,      0.00,  48.08, 48.08,0.0000,0.0000,  2,  4
dp   ,  765, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  766, 1,  1,      0.00,1000.00, 12.99,0.0000,0.0000,  1,  2
dp   ,  766, 1,  2,    200.00,  34.97, 19.29,1.0000,0.0000,  1,  3
dp   ,  766, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  766, 1,  4,    150.00,  46.71, 31.03,1.0000,0.0000,  2,  3
dp   ,  766, 1,  5,      0.00,  48.08, 48.08,0.0000,0.0000,  2,  4
dp   ,  766, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  767, 1,  1,      0.00,1000.00, 12.98,0.0000,0.0000,  1,  2
dp   ,  767, 1,  2,    200.00,  34.96, 19.28,1.0000,0.0000,  1,  3
dp   ,  767, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  767, 1,  4,    150.00,  46.70, 31.02,1.0000,0.0000,  2,  3
dp   ,  767, 1,  5,      0.00,  48.08, 48.08,0.0000,0.0000,  2,  4
dp   ,  767, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  768, 1,  1,      0.00,1000.00, 12.97,0.0000,0.0000,  1,  2
dp   ,  768, 1,  2,    200.00,  34.95, 19.27,1.0000,0.0000,  1,  3
dp   ,  768, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  768, 1,  4,    150.00,  46.70, 31.02,1.0000,0.0000,  2,  3
dp   ,  768, 1,  5,      0.00,  48.08, 48.08,0.0000,0.0000,  2,  4
dp   ,  768, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  769, 1,  1,      0.00,1000.00, 12.97,0.0000,0.0000,  1,  2
dp   ,  769, 1,  2,    200.00,  34.95, 19.27,1.0000,0.0000,  1,  3
dp   ,  769, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  769, 1,  4,    150.00,  46.70, 31.02,1.0000,0.0000,  2,  3
dp   ,  769, 1,  5,      0.00,  48.08, 48.08,0.0000,0.0000,  2,  4
dp   ,  769, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  770, 1,  1,      0.00,1000.00, 12.96,0.0000,0.0000,  1,  2
dp   ,  770, 1,  2,    200.00,  34.94, 19.26,1.0000,0.0000,  1,  3
dp   ,  770, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  770, 1,  4,    150.00,  46.70, 31.02,1.0000,0.0000,  2,  3
dp   ,  770, 1,  5,      0.00,  48.08, 48.08,0.0000,0.0000,  2,  4
dp   ,  770, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  771, 1,  1,      0.00,1000.00, 12.95,0.0000,0.0000,  1,  2
dp   ,  771, 1,  2,    200.00,  34.93, 19.25,1.0000,0.0000,  1,  3
dp   ,  771, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  771, 1,  4,    150.00,  46.69, 31.01,1.0000,0.0000,  2,  3
dp   ,  771, 1,  5,      0.00,  48.08, 48.08,0.0000,0.0000,  2,  4
dp   ,  771, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  772, 1,  1,      0.00,1000.00, 12.94,0.0000,0.0000,  1,  2
dp   ,  772, 1,  2,    200.00,  34.92, 19.24,1.0000,0.0000,  1,  3
dp   ,  772, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  772, 1,  4,    150.00,  46.69, 31.01,1.0000,0.0000,  2,  3
dp   ,  772, 1,  5,      0.00,  48.08, 48.08,0.0000,0.0000,  2,  4
dp   ,  772, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  773, 1,  1,      0.00,1000.00, 12.94,0.0000,0.0000,  1,  2
dp   ,  773, 1,  2,    200.00,  34.92, 19.24,1.0000,0.0000,  1,  3
dp   ,  773, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  773, 1,  4,    150.00,  46.69, 31.01,1.0000,0.0000,  2,  3
dp   ,  773, 1,  5,      0.00,  48.08, 48.08,0.0000,0.0000,  2,  4
dp   ,  773, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  774, 1,  1,      0.00,1000.00, 12.93,0.0000,0.0000,  1,  2
dp   ,  774, 1,  2,    200.00,  34.91, 19.23,1.0000,0.0000,  1,  3
dp   ,  774, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  774, 1,  4,    150.00,  46.68, 31.00,1.0000,0.0000,  2,  3
dp   ,  774, 1,  5,      0.00,  48.08, 48.08,0.0000,0.0000,  2,  4
dp   ,  774, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  775, 1,  1,      0.00,1000.00, 12.92,0.0000,0.0000,  1,  2
dp   ,  775, 1,  2,    200.00,  34.90, 19.22,1.0000,0.0000,  1,  3
dp   ,  775, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  775, 1,  4,    150.00,  46.68, 31.00,1.0000,0.0000,  2,  3
dp   ,  775, 1,  5,      0.00,  48.08, 48.08,0.0000,0.0000,  2,  4
dp   ,  775, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  776, 1,  1,      0.00,1000.00, 12.91,0.0000,0.0000,  1,  2
dp   ,  776, 1,  2,    200.00,  34.89, 19.21,1.0000,0.0000,  1,  3
dp   ,  776, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  776, 1,  4,    150.00,  46.68, 31.00,1.0000,0.0000,  2,  3
dp   ,  776, 1,  5,      0.00,  48.08, 48.08,0.0000,0.0000,  2,  4
dp   ,  776, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  777, 1,  1,      0.00,1000.00, 12.91,0.0000,0.0000,  1,  2
dp   ,  777, 1,  2,    200.00,  34.89, 19.21,1.0000,0.0000,  1,  3
dp   ,  777, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  777, 1,  4,    150.00,  46.67, 30.99,1.0000,0.0000,  2,  3
dp   ,  777, 1,  5,      0.00,  48.08, 48.08,0.0000,0.0000,  2,  4
dp   ,  777, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  778, 1,  1,      0.00,1000.00, 12.90,0.0000,0.0000,  1,  2
dp   ,  778, 1,  2,    200.00,  34.88, 19.20,1.0000,0.0000,  1,  3
dp   ,  778, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  778, 1,  4,    150.00,  46.67, 30.99,1.0000,0.0000,  2,  3
dp   ,  778, 1,  5,      0.00,  48.08, 48.08,0.0000,0.0000,  2,  4
dp   ,  778, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  779, 1,  1,      0.00,1000.00, 12.89,0.0000,0.0000,  1,  2
dp   ,  779, 1,  2,    200.00,  34.87, 19.19,1.0000,0.0000,  1,  3
dp   ,  779, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  779, 1,  4,    150.00,  46.67, 30.99,1.0000,0.0000,  2,  3
dp   ,  779, 1,  5,      0.00,  48.08, 48.08,0.0000,0.0000,  2,  4
dp   ,  779, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  780, 1,  1,      0.00,1000.00, 12.89,0.0000,0.0000,  1,  2
dp   ,  780, 1,  2,    200.00,  34.87, 19.19,1.0000,0.0000,  1,  3
dp   ,  780, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  780, 1,  4,    150.00,  46.67, 30.99,1.0000,0.0000,  2,  3
dp   ,  780, 1,  5,      0.00,  48.08, 48.08,0.0000,0.0000,  2,  4
dp   ,  780, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  781, 1,  1,      0.00,1000.00, 12.88,0.0000,0.0000,  1,  2
dp   ,  781, 1,  2,    200.00,  34.86, 19.18,1.0000,0.0000,  1,  3
dp   ,  781, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  781, 1,  4,    150.00,  46.66, 30.98,1.0000,0.0000,  2,  3
dp   ,  781, 1,  5,      0.00,  48.08, 48.08,0.0000,0.0000,  2,  4
dp   ,  781, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  782, 1,  1,      0.00,1000.00, 12.87,0.0000,0.0000,  1,  2
dp   ,  782, 1,  2,    200.00,  34.85, 19.17,1.0000,0.0000,  1,  3
dp   ,  782, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  782, 1,  4,    150.00,  46.66, 30.98,1.0000,0.0000,  2,  3
dp   ,  782, 1,  5,      0.00,  48.08, 48.08,0.0000,0.0000,  2,  4
dp   ,  782, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  783, 1,  1,      0.00,1000.00, 12.86,0.0000,0.0000,  1,  2
dp   ,  783, 1,  2,    200.00,  34.84, 19.16,1.0000,0.0000,  1,  3
dp   ,  783, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  783, 1,  4,    150.00,  46.66, 30.98,1.0000,0.0000,  2,  3
dp   ,  783, 1,  5,      0.00,  48.08, 48.08,0.0000,0.0000,  2,  4
dp   ,  783, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  784, 1,  1,      0.00,1000.00, 12.86,0.0000,0.0000,  1,  2
dp   ,  784, 1,  2,    200.00,  34.84, 19.16,1.0000,0.0000,  1,  3
dp   ,  784, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  784, 1,  4,    150.00,  46.65, 30.97,1.0000,0.0000,  2,  3
dp   ,  784, 1,  5,      0.00,  48.08, 48.08,0.0000,0.0000,  2,  4
dp   ,  784, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  785, 1,  1,      0.00,1000.00, 12.85,0.0000,0.0000,  1,  2
dp   ,  785, 1,  2,    200.00,  34.83, 19.15,1.0000,0.0000,  1,  3
dp   ,  785, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  785, 1,  4,    150.00,  46.65, 30.97,1.0000,0.0000,  2,  3
dp   ,  785, 1,  5,      0.00,  48.08, 48.08,0.0000,0.0000,  2,  4
dp   ,  785, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  786, 1,  1,      0.00,1000.00, 12.84,0.0000,0.0000,  1,  2
dp   ,  786, 1,  2,    200.00,  34.82, 19.14,1.0000,0.0000,  1,  3
dp   ,  786, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  786, 1,  4,    150.00,  46.65, 30.97,1.0000,0.0000,  2,  3
dp   ,  786, 1,  5,      0.00,  48.08, 48.08,0.0000,0.0000,  2,  4
dp   ,  786, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  787, 1,  1,      0.00,1000.00, 12.84,0.0000,0.0000,  1,  2
dp   ,  787, 1,  2,    200.00,  34.82, 19.14,1.0000,0.0000,  1,  3
dp   ,  787, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  787, 1,  4,    150.00,  46.65, 30.97,1.0000,0.0000,  2,  3
dp   ,  787, 1,  5,      0.00,  48.08, 48.08,0.0000,0.0000,  2,  4
dp   ,  787, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  788, 1,  1,      0.00,1000.00, 12.83,0.0000,0.0000,  1,  2
dp   ,  788, 1,  2,    200.00,  34.81, 19.13,1.0000,0.0000,  1,  3
dp   ,  788, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  788, 1,  4,    150.00,  46.64, 30.96,1.0000,0.0000,  2,  3
dp   ,  788, 1,  5,      0.00,  48.08, 48.08,0.0000,0.0000,  2,  4
dp   ,  788, 1,  6,    350.00,  15.68, 15.68,1.0000,0.0000,  3,  4
dp   ,  789, 1,  1,      0.00,1000.00, 12.82,0.0000,0.0000,  1,  2
dp   ,  789, 1,  2,    200.00,  34.80, 19.12,1.0000,0.0000,  1,  3
dp   ,  789, 1,  3,      0.00,  38.50, 38.50,0.0000,0.0000,  1,  4
dp   ,  789, 1,  4,    150.00,  46.64, 30.96,1.0000,0.0000,  2,  3
dp   ,  789, 1,  5,      0.00,  48.08, 48.08,0.0000,0.0000,  2,  4
